"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"consumer_country_US","Dimension","chex_ct_mfa_page_success","","mean","0.726688","1,453","0.736514","1,359","0.009721","[-0.023312, +0.042754]","0.013378","[-3.2079%, +5.8835%]","0.564073","-","","",""
"consumer_country_Unknown","Dimension","chex_ct_mfa_page_success","","mean","0.750000","8","0.857143","6","0.107143","[-0.325869, +0.540154]","0.142857","[-43.4492%, +72.0205%]","0.627701","-","0.426343","0.063699","0.049757"
"consumer_new_user_0","Dimension","chex_ct_mfa_page_success","","mean","0.724897","1,356","0.738007","1,271","0.012976","[-0.021209, +0.04716]","0.017900","[-2.9258%, +6.5058%]","0.456902","-","","",""
"consumer_new_user_1","Dimension","chex_ct_mfa_page_success","","mean","0.774194","120","0.716814","109","-0.053355","[-0.167122, +0.060412]","-0.068917","[-21.5865%, +7.8032%]","0.357996","-","","",""
"consumer_new_user_NULL","Dimension","chex_ct_mfa_page_success","","mean","0.918182","107","0.868687","95","-0.049495","[-0.131788, +0.032798]","-0.053905","[-14.3531%, +3.572%]","0.238470","-","","",""
"device_new_user_0","Dimension","chex_ct_mfa_page_success","","mean","0.696165","942","0.701987","837","0.005862","[-0.037579, +0.049304]","0.008421","[-5.398%, +7.0822%]","0.791402","-","","",""
"device_new_user_1","Dimension","chex_ct_mfa_page_success","","mean","0.682353","80","0.797619","84","0.116475","[-0.016997, +0.249947]","0.170696","[-2.491%, +36.6301%]","0.087198","-","","",""
"device_new_user_NULL","Dimension","chex_ct_mfa_page_success","","mean","0.826531","574","0.804160","559","-0.022371","[-0.067698, +0.022956]","-0.027066","[-8.1906%, +2.7774%]","0.333378","-","","",""
"device_country_Australia","Dimension","chex_ct_mfa_page_success","","mean","1.000000","4","1.000000","2","0.000000","[0, 0]","0.000000","[0%, 0%]","1.000000","-","0.220848","0.000000","0.000000"
"device_country_Canada","Dimension","chex_ct_mfa_page_success","","mean","1.000000","9","0.583333","12","-0.409357","[-0.698547, -0.120168]","-0.409357","[-69.8547%, -12.0168%]","0.005531","Significant","0.772967","-0.409277","-0.316420"
"device_country_NULL","Dimension","chex_ct_mfa_page_success","","mean","0.826531","574","0.804160","559","-0.022371","[-0.067698, +0.022956]","-0.027066","[-8.1906%, +2.7774%]","0.333378","-","","",""
"device_country_US","Dimension","chex_ct_mfa_page_success","","mean","0.691245","1,005","0.710445","898","0.019190","[-0.022663, +0.061044]","0.027762","[-3.2786%, +8.831%]","0.368830","-","","",""
"device_country_Unknown","Dimension","chex_ct_mfa_page_success","","mean","0.750000","4","0.777778","9","0.000000","[-0.565792, +0.565793]","0.000000","[-75.439%, +75.4391%]","0.999999","-","0.478504","0.000000","0.000000"
"consumer_platform_NULL","Dimension","chex_ct_mfa_page_success","","mean","0.918182","107","0.868687","95","-0.049495","[-0.131788, +0.032798]","-0.053905","[-14.3531%, +3.572%]","0.238470","-","","",""
"consumer_platform_android","Dimension","chex_ct_mfa_page_success","","mean","0.760728","728","0.750998","718","-0.010315","[-0.054699, +0.03407]","-0.013559","[-7.1903%, +4.4786%]","0.648761","-","","",""
"consumer_platform_desktop","Dimension","chex_ct_mfa_page_success","","mean","0.800000","15","0.800000","13","-0.018056","[-0.347115, +0.311002]","-0.022570","[-43.3893%, +38.8753%]","0.914354","-","0.852703","-0.020105","-0.015705"
"consumer_platform_ios","Dimension","chex_ct_mfa_page_success","","mean","0.695542","724","0.720694","638","0.025092","[-0.023837, +0.074021]","0.036076","[-3.4271%, +10.6423%]","0.314839","-","","",""
"consumer_platform_mobile","Dimension","chex_ct_mfa_page_success","","mean","0.777778","9","0.636364","11","-0.137640","[-0.552492, +0.277212]","-0.176966","[-71.0347%, +35.6416%]","0.515513","-","0.609074","-0.107322","-0.083833"
"chex_ct_place_order","Metric","N/A","","mean","0.923712","2,067,411","0.920096","2,075,096","-0.003528","[-0.003908, -0.003148]","-0.003820","[-0.4231%, -0.3408%]","0.000000","Significant","","",""
"consumer_country_Australia","Dimension","chex_ct_place_order","","mean","0.944849","19,087","0.942218","18,880","-0.002966","[-0.006555, +0.000623]","-0.003139","[-0.6938%, +0.066%]","0.105337","-","","",""
"consumer_country_Canada","Dimension","chex_ct_place_order","","mean","0.924502","27,042","0.920724","26,667","-0.003911","[-0.007328, -0.000495]","-0.004231","[-0.7927%, -0.0535%]","0.024853","Significant","","",""
"consumer_country_Mexico","Dimension","chex_ct_place_order","","mean","0.857143","5","0.818182","10","-0.038961","[-0.311541, +0.233619]","-0.045455","[-36.3465%, +27.2556%]","0.779366","-","0.003159","-0.000031","-0.000097"
"consumer_country_NULL","Dimension","chex_ct_place_order","","mean","0.892534","99,767","0.885136","101,699","-0.007398","[-0.009814, -0.004982]","-0.008289","[-1.0996%, -0.5582%]","0.000000","Significant","","",""
"consumer_country_US","Dimension","chex_ct_place_order","","mean","0.925093","1,908,416","0.921596","1,914,471","-0.003404","[-0.003793, -0.003015]","-0.003680","[-0.41%, -0.3259%]","0.000000","Significant","","",""
"consumer_country_Unknown","Dimension","chex_ct_place_order","","mean","0.783524","13,094","0.781852","13,369","-0.001826","[-0.011258, +0.007607]","-0.002330","[-1.4369%, +0.9709%]","0.704425","-","","",""
"consumer_new_user_0","Dimension","chex_ct_place_order","","mean","0.930205","1,859,545","0.926870","1,864,379","-0.003267","[-0.00364, -0.002894]","-0.003512","[-0.3913%, -0.3111%]","0.000000","Significant","","",""
"consumer_new_user_1","Dimension","chex_ct_place_order","","mean","0.753183","109,405","0.746852","110,323","-0.006121","[-0.010189, -0.002053]","-0.008127","[-1.3527%, -0.2726%]","0.003188","Significant","","",""
"consumer_new_user_NULL","Dimension","chex_ct_place_order","","mean","0.891475","98,461","0.883556","100,394","-0.007919","[-0.01036, -0.005478]","-0.008883","[-1.1622%, -0.6145%]","0.000000","Significant","","",""
"device_country_Australia","Dimension","chex_ct_place_order","","mean","0.948822","17,248","0.945291","17,176","-0.003547","[-0.00724, +0.000147]","-0.003738","[-0.7631%, +0.0155%]","0.059838","-","","",""
"device_country_Canada","Dimension","chex_ct_place_order","","mean","0.928312","25,189","0.924982","24,933","-0.003476","[-0.006915, -0.000037]","-0.003744","[-0.7449%, -0.004%]","0.047596","Significant","","",""
"device_country_Mexico","Dimension","chex_ct_place_order","","mean","0.925926","11","0.925926","14","-0.000538","[-0.15071, +0.149634]","-0.000581","[-16.2767%, +16.1604%]","0.994395","-","0.004704","-0.000001","-0.000002"
"device_country_NULL","Dimension","chex_ct_place_order","","mean","0.870213","344,369","0.865614","346,894","-0.004600","[-0.00613, -0.003069]","-0.005286","[-0.7045%, -0.3526%]","0.000000","Significant","","",""
"device_country_US","Dimension","chex_ct_place_order","","mean","0.930358","1,732,168","0.926878","1,737,894","-0.003382","[-0.003777, -0.002988]","-0.003635","[-0.406%, -0.3211%]","0.000000","Significant","","",""
"device_country_Unknown","Dimension","chex_ct_place_order","","mean","0.500902","16,262","0.502076","16,226","0.002355","[-0.012056, +0.016767]","0.004702","[-2.4069%, +3.3474%]","0.748708","-","","",""
"device_new_user_0","Dimension","chex_ct_place_order","","mean","0.936236","1,672,411","0.932824","1,676,656","-0.003300","[-0.003675, -0.002924]","-0.003525","[-0.3926%, -0.3124%]","0.000000","Significant","","",""
"device_new_user_1","Dimension","chex_ct_place_order","","mean","0.725918","130,662","0.723679","131,848","-0.002391","[-0.006734, +0.001951]","-0.003294","[-0.9276%, +0.2688%]","0.280495","-","","",""
"device_new_user_NULL","Dimension","chex_ct_place_order","","mean","0.869838","343,181","0.865168","345,696","-0.004670","[-0.006207, -0.003134]","-0.005369","[-0.7135%, -0.3602%]","0.000000","Significant","","",""
"consumer_platform_NULL","Dimension","chex_ct_place_order","","mean","0.891475","98,461","0.883556","100,394","-0.007919","[-0.01036, -0.005478]","-0.008883","[-1.1622%, -0.6145%]","0.000000","Significant","","",""
"consumer_platform_android","Dimension","chex_ct_place_order","","mean","0.929919","1,854,393","0.926402","1,859,748","-0.003452","[-0.003832, -0.003073]","-0.003713","[-0.412%, -0.3305%]","0.000000","Significant","","",""
"consumer_platform_desktop","Dimension","chex_ct_place_order","","mean","0.656807","33,768","0.654499","33,769","-0.002271","[-0.008215, +0.003673]","-0.003457","[-1.2507%, +0.5593%]","0.454051","-","","",""
"consumer_platform_ios","Dimension","chex_ct_place_order","","mean","0.936021","56,916","0.934442","56,824","-0.001538","[-0.003283, +0.000207]","-0.001643","[-0.3507%, +0.0221%]","0.084024","-","","",""
"consumer_platform_mobile","Dimension","chex_ct_place_order","","mean","0.828591","23,873","0.821635","24,361","-0.006774","[-0.013422, -0.000125]","-0.008175","[-1.6199%, -0.0151%]","0.045833","Significant","","",""
"chex_ct_store_page_load","Metric","N/A","","mean","0.514329","2,186,323","0.515677","2,185,952","0.001436","[+0.000799, +0.002073]","0.002792","[+0.1553%, +0.4031%]","0.000010","Significant","","",""
"consumer_new_user_0","Dimension","chex_ct_store_page_load","","mean","0.510694","1,940,348","0.511886","1,938,878","0.001307","[+0.000652, +0.001962]","0.002559","[+0.1276%, +0.3843%]","0.000093","Significant","","",""
"consumer_new_user_1","Dimension","chex_ct_store_page_load","","mean","0.551748","128,983","0.557536","128,956","0.005763","[+0.002627, +0.008898]","0.010445","[+0.4761%, +1.6128%]","0.000316","Significant","","",""
"consumer_new_user_NULL","Dimension","chex_ct_store_page_load","","mean","0.591557","116,992","0.591600","118,118","0.000043","[-0.003256, +0.003342]","0.000073","[-0.5504%, +0.5649%]","0.979555","-","","",""
"consumer_platform_NULL","Dimension","chex_ct_store_page_load","","mean","0.591557","116,992","0.591600","118,118","0.000043","[-0.003256, +0.003342]","0.000073","[-0.5504%, +0.5649%]","0.979555","-","","",""
"consumer_platform_android","Dimension","chex_ct_store_page_load","","mean","0.507150","1,949,116","0.508560","1,947,426","0.001419","[+0.000754, +0.002085]","0.002799","[+0.1487%, +0.4111%]","0.000029","Significant","","",""
"consumer_platform_desktop","Dimension","chex_ct_store_page_load","","mean","0.493318","35,149","0.494140","35,139","0.001040","[-0.003825, +0.005905]","0.002109","[-0.7753%, +1.197%]","0.675141","-","","",""
"consumer_platform_ios","Dimension","chex_ct_store_page_load","","mean","0.634253","58,982","0.633423","58,887","0.000432","[-0.002625, +0.003489]","0.000681","[-0.4138%, +0.55%]","0.781775","-","","",""
"consumer_platform_mobile","Dimension","chex_ct_store_page_load","","mean","0.553288","26,084","0.564349","26,382","0.010762","[+0.003913, +0.017612]","0.019452","[+0.7072%, +3.1832%]","0.002073","Significant","","",""
"device_new_user_0","Dimension","chex_ct_store_page_load","","mean","0.506702","1,745,662","0.507724","1,744,467","0.001157","[+0.000468, +0.001846]","0.002284","[+0.0924%, +0.3644%]","0.000995","Significant","","",""
"device_new_user_1","Dimension","chex_ct_store_page_load","","mean","0.530277","150,850","0.535794","151,111","0.005500","[+0.002612, +0.008388]","0.010372","[+0.4926%, +1.5818%]","0.000189","Significant","","",""
"device_new_user_NULL","Dimension","chex_ct_store_page_load","","mean","0.556236","379,819","0.558484","380,477","0.002249","[+0.000496, +0.004001]","0.004043","[+0.0891%, +0.7194%]","0.011926","Significant","","",""
"device_country_Australia","Dimension","chex_ct_store_page_load","","mean","0.603113","18,406","0.604116","18,423","0.001008","[-0.005427, +0.007442]","0.001671","[-0.8998%, +1.234%]","0.758887","-","","",""
"device_country_Canada","Dimension","chex_ct_store_page_load","","mean","0.589717","26,889","0.585287","26,600","-0.003172","[-0.008497, +0.002153]","-0.005379","[-1.4409%, +0.365%]","0.242952","-","","",""
"device_country_Mexico","Dimension","chex_ct_store_page_load","","mean","0.548387","11","0.529412","16","-0.014118","[-0.340903, +0.312666]","-0.025745","[-62.1646%, +57.0156%]","0.932518","-","0.007486","0.000118","-0.000080"
"device_country_NULL","Dimension","chex_ct_store_page_load","","mean","0.556372","381,091","0.558521","381,753","0.002149","[+0.0004, +0.003897]","0.003862","[+0.0719%, +0.7005%]","0.016040","Significant","","",""
"device_country_US","Dimension","chex_ct_store_page_load","","mean","0.505715","1,818,381","0.507025","1,817,681","0.001413","[+0.000728, +0.002098]","0.002794","[+0.1439%, +0.4148%]","0.000053","Significant","","",""
"device_country_Unknown","Dimension","chex_ct_store_page_load","","mean","0.517356","18,263","0.525268","18,192","0.008085","[-0.000249, +0.01642]","0.015628","[-0.0481%, +3.1738%]","0.057246","-","","",""
"consumer_country_Australia","Dimension","chex_ct_store_page_load","","mean","0.606493","20,351","0.606558","20,195","0.000139","[-0.005971, +0.006248]","0.000229","[-0.9844%, +1.0302%]","0.964476","-","","",""
"consumer_country_Canada","Dimension","chex_ct_store_page_load","","mean","0.593042","28,846","0.587894","28,440","-0.004327","[-0.009433, +0.000778]","-0.007297","[-1.5906%, +0.1313%]","0.096684","-","","",""
"consumer_country_Mexico","Dimension","chex_ct_store_page_load","","mean","0.705882","6","0.520000","13","-0.162131","[-0.455571, +0.131309]","-0.229686","[-64.5392%, +18.6021%]","0.278845","-","0.005181","0.000896","-0.000571"
"consumer_country_NULL","Dimension","chex_ct_store_page_load","","mean","0.591511","118,384","0.591092","119,514","-0.000418","[-0.003691, +0.002855]","-0.000707","[-0.624%, +0.4827%]","0.802291","-","","",""
"consumer_country_US","Dimension","chex_ct_store_page_load","","mean","0.509877","2,004,673","0.511397","2,003,446","0.001553","[+0.000898, +0.002207]","0.003046","[+0.1762%, +0.4329%]","0.000003","Significant","","",""
"consumer_country_Unknown","Dimension","chex_ct_store_page_load","","mean","0.538287","14,063","0.536594","14,344","-0.001265","[-0.010028, +0.007499]","-0.002349","[-1.863%, +1.3931%]","0.777305","-","","",""
"chex_ct_too_far_away","Metric","N/A","","mean","0.066638","2,186,323","0.066934","2,185,952","0.000299","[-0.000047, +0.000644]","0.004482","[-0.0705%, +0.9668%]","0.090370","-","","",""
"consumer_new_user_0","Dimension","chex_ct_too_far_away","","mean","0.065978","1,940,348","0.066251","1,938,878","0.000273","[-0.000086, +0.000631]","0.004130","[-0.1298%, +0.9559%]","0.135892","-","","",""
"consumer_new_user_1","Dimension","chex_ct_too_far_away","","mean","0.080677","128,983","0.080308","128,956","-0.000203","[-0.001928, +0.001521]","-0.002521","[-2.3898%, +1.8856%]","0.817187","-","","",""
"consumer_new_user_NULL","Dimension","chex_ct_too_far_away","","mean","0.071459","116,992","0.073243","118,118","0.001785","[-0.000025, +0.003594]","0.024976","[-0.0349%, +5.0301%]","0.053246","-","","",""
"consumer_platform_NULL","Dimension","chex_ct_too_far_away","","mean","0.071459","116,992","0.073243","118,118","0.001785","[-0.000025, +0.003594]","0.024976","[-0.0349%, +5.0301%]","0.053246","-","","",""
"consumer_platform_android","Dimension","chex_ct_too_far_away","","mean","0.065612","1,949,116","0.065941","1,947,426","0.000320","[-0.000041, +0.000681]","0.004877","[-0.063%, +1.0385%]","0.082615","-","","",""
"consumer_platform_desktop","Dimension","chex_ct_too_far_away","","mean","0.057458","35,149","0.055609","35,139","-0.001873","[-0.00429, +0.000544]","-0.032598","[-7.4662%, +0.9466%]","0.128786","-","","",""
"consumer_platform_ios","Dimension","chex_ct_too_far_away","","mean","0.091044","58,982","0.090619","58,887","-0.000163","[-0.002167, +0.001842]","-0.001785","[-2.3801%, +2.023%]","0.873722","-","","",""
"consumer_platform_mobile","Dimension","chex_ct_too_far_away","","mean","0.072657","26,084","0.072681","26,382","0.000379","[-0.003194, +0.003953]","0.005222","[-4.3961%, +5.4404%]","0.835163","-","","",""
"device_new_user_0","Dimension","chex_ct_too_far_away","","mean","0.065322","1,745,662","0.065586","1,744,467","0.000264","[-0.000113, +0.00064]","0.004035","[-0.1728%, +0.9798%]","0.169934","-","","",""
"device_new_user_1","Dimension","chex_ct_too_far_away","","mean","0.070882","150,850","0.071487","151,111","0.000610","[-0.00093, +0.00215]","0.008606","[-1.3114%, +3.0327%]","0.437405","-","","",""
"device_new_user_NULL","Dimension","chex_ct_too_far_away","","mean","0.074941","379,819","0.075319","380,477","0.000378","[-0.000581, +0.001338]","0.005050","[-0.7756%, +1.7857%]","0.439557","-","","",""
"device_country_Australia","Dimension","chex_ct_too_far_away","","mean","0.040411","18,406","0.041433","18,423","0.001181","[-0.001725, +0.004087]","0.029225","[-4.2696%, +10.1145%]","0.425784","-","","",""
"device_country_Canada","Dimension","chex_ct_too_far_away","","mean","0.049786","26,889","0.049353","26,600","-0.000341","[-0.002953, +0.002271]","-0.006851","[-5.9307%, +4.5606%]","0.797976","-","","",""
"device_country_Mexico","Dimension","chex_ct_too_far_away","","mean","0.161290","11","0.029412","16","-0.131957","[-0.314708, +0.050794]","-0.818133","[-195.1191%, +31.4925%]","0.157008","-","0.007486","0.003915","-0.000746"
"device_country_NULL","Dimension","chex_ct_too_far_away","","mean","0.074732","381,091","0.075090","381,753","0.000358","[-0.000599, +0.001314]","0.004784","[-0.8009%, +1.7578%]","0.463571","-","","",""
"device_country_US","Dimension","chex_ct_too_far_away","","mean","0.066137","1,818,381","0.066442","1,817,681","0.000304","[-0.000071, +0.000678]","0.004593","[-0.1069%, +1.0255%]","0.111842","-","","",""
"device_country_Unknown","Dimension","chex_ct_too_far_away","","mean","0.050654","18,263","0.047434","18,192","-0.003305","[-0.006948, +0.000338]","-0.065249","[-13.717%, +0.6672%]","0.075382","-","","",""
"consumer_country_Australia","Dimension","chex_ct_too_far_away","","mean","0.040405","20,351","0.041629","20,195","0.001339","[-0.001424, +0.004102]","0.033144","[-3.5231%, +10.1519%]","0.342075","-","","",""
"consumer_country_Canada","Dimension","chex_ct_too_far_away","","mean","0.050106","28,846","0.048507","28,440","-0.001606","[-0.004113, +0.000901]","-0.032058","[-8.2091%, +1.7975%]","0.209179","-","","",""
"consumer_country_Mexico","Dimension","chex_ct_too_far_away","","mean","0.294118","6","0.040000","13","-0.259138","[-0.508066, -0.01021]","-0.881069","[-172.7426%, -3.4713%]","0.041315","Significant","0.005181","0.004948","-0.000913"
"consumer_country_NULL","Dimension","chex_ct_too_far_away","","mean","0.070607","118,384","0.072228","119,514","0.001622","[-0.000159, +0.003402]","0.022966","[-0.2247%, +4.8178%]","0.074214","-","","",""
"consumer_country_US","Dimension","chex_ct_too_far_away","","mean","0.067005","2,004,673","0.067255","2,003,446","0.000242","[-0.000116, +0.0006]","0.003608","[-0.1737%, +0.8952%]","0.185832","-","","",""
"consumer_country_Unknown","Dimension","chex_ct_too_far_away","","mean","0.067808","14,063","0.071707","14,344","0.003863","[-0.000676, +0.008401]","0.056963","[-0.9972%, +12.3898%]","0.095322","-","","",""
"cng_new_cx_trials_per_cx_nc","Metric","N/A","","mean","0.025126","2,219,927","0.025243","2,219,694","0.000128","[-0.000163, +0.000419]","0.005099","[-0.6484%, +1.6682%]","0.388244","-","0.079450","0.000405","0.000068"
"cng_order_rate_nc","Metric","N/A","","mean","0.640170","2,219,927","0.641552","2,219,694","0.000318","[-0.00237, +0.003006]","0.000496","[-0.3702%, +0.4695%]","0.816731","-","0.143169","0.000071","0.000169"
"consumer_mto","Metric","N/A","","mean","0.066471","2,219,927","0.066042","2,219,694","-0.000343","[-0.001244, +0.000558]","-0.005157","[-1.871%, +0.8395%]","0.455764","-","0.100551","-0.000519","-0.000596"
"consumer_order_frequency_l_28_d","Metric","N/A","","mean","6.042894","1,973,094","6.041745","1,972,358","0.001777","[-0.010983, +0.014537]","0.000294","[-0.1817%, +0.2406%]","0.784902","-","0.093023","0.000023","0.000165"
"consumers_mau","Metric","N/A","","mean","0.888810","2,219,927","0.888572","2,219,694","-0.000164","[-0.000724, +0.000395]","-0.000185","[-0.0814%, +0.0444%]","0.564422","-","0.093034","-0.000017","-0.000008"
"business_line_NULL","Dimension","consumers_mau","","mean","0.888810","2,219,927","0.888572","2,219,694","-0.000238","[-0.000823, +0.000347]","-0.000268","[-0.0926%, +0.0391%]","0.425322","-","0.094358","-0.000025","-0.000012"
"is_scheduled_ASAP","Dimension","consumers_mau","","mean","1.000000","1,924,140","1.000000","1,923,077","0.000000","[0, 0]","0.000000","[0%, 0%]","1.000000","-","0.091996","0.000000","0.000000"
"is_scheduled_NULL","Dimension","consumers_mau","","mean","0.598669","615,036","0.597705","614,813","-0.000964","[-0.002697, +0.000769]","-0.001610","[-0.4505%, +0.1284%]","0.275585","-","0.017606","-0.000028","-0.000013"
"is_scheduled_Scheduled","Dimension","consumers_mau","","mean","1.000000","348,808","1.000000","352,051","0.000000","[0, 0]","0.000000","[0%, 0%]","1.000000","-","0.016759","0.000000","0.000000"
"consumers_wau","Metric","N/A","","mean","0.532134","2,219,927","0.531717","2,219,694","-0.000479","[-0.001366, +0.000409]","-0.000899","[-0.2566%, +0.0768%]","0.290354","-","0.066140","-0.000059","-0.000032"
"cx_app_quality_action_load_latency_android","Metric","N/A","","mean","0.007132","2,087,220","0.007767","2,087,015","0.000636","[+0.000561, +0.000711]","0.089172","[+7.8709%, +9.9635%]","0.000000","Significant","0.590974","0.046734","0.000375"
"action_dimension_cx_add_payment_method","Dimension","cx_app_quality_action_load_latency_android","","mean","0.703082","338","0.667656","325","-0.035426","[-0.108099, +0.037248]","-0.050386","[-15.3751%, +5.2979%]","0.339374","-","0.000005","0.000000","0.000000"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_action_load_latency_android","","mean","0.005607","1,964,719","0.005691","1,964,946","0.000085","[+0.000013, +0.000157]","0.015130","[+0.2318%, +2.7942%]","0.020636","Significant","0.331954","0.003506","0.000028"
"action_dimension_cx_create_address","Dimension","cx_app_quality_action_load_latency_android","","mean","0.117647","66","0.076087","92","-0.041560","[-0.135209, +0.05209]","-0.353260","[-114.9281%, +44.2761%]","0.384411","-","0.000001","0.000000","0.000000"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_action_load_latency_android","","mean","0.020345","1,222,673","0.024419","1,217,716","0.004074","[+0.003772, +0.004375]","0.200222","[+18.5398%, +21.5047%]","0.000000","Significant","0.081829","0.041334","0.000332"
"action_dimension_cx_place_order","Dimension","cx_app_quality_action_load_latency_android","","mean","0.004161","1,882,602","0.004197","1,881,635","0.000036","[-0.000059, +0.000131]","0.008653","[-1.4098%, +3.1404%]","0.456015","-","0.114678","0.000514","0.000004"
"action_dimension_cx_set_address","Dimension","cx_app_quality_action_load_latency_android","","mean","0.249108","1,884","0.253968","1,981","0.004927","[-0.022881, +0.032735]","0.019779","[-9.1853%, +13.141%]","0.728396","-","0.000028","0.000000","0.000000"
"action_dimension_cx_set_payment_method","Dimension","cx_app_quality_action_load_latency_android","","mean","0.046600","14,070","0.043689","13,832","-0.002972","[-0.00738, +0.001435]","-0.063777","[-15.8357%, +3.0802%]","0.186285","-","0.000267","0.000000","0.000000"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_action_load_latency_android","","mean","0.003003","1,055,926","0.003299","1,054,415","0.000296","[+0.000201, +0.000391]","0.098561","[+6.6786%, +13.0336%]","0.000000","Significant","0.062185","0.002277","0.000018"
"cx_app_quality_crash_android","Metric","N/A","","mean","0.000052","2,208,175","0.000053","2,208,020","0.000001","[-0.000002, +0.000004]","0.025656","[-2.8898%, +8.0211%]","0.356657","-","0.542079","0.000000","0.000000"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_crash_android","","mean","0.000053","1,966,359","0.000062","1,971,848","0.000009","[+0.000001, +0.000017]","0.163794","[+0.9951%, +31.7637%]","0.036911","Significant","0.050293","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_crash_android","","mean","0.000037","1,941,370","0.000036","1,941,151","-0.000001","[-0.000005, +0.000004]","-0.015340","[-14.19%, +11.1219%]","0.812214","-","0.110467","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_crash_android","","mean","0.000005","1,807,192","0.000004","1,807,922","-0.000002","[-0.000005, +0.000002]","-0.314972","[-99.2177%, +36.2232%]","0.361983","-","0.108672","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_crash_android","","mean","0.000310","2,089,274","0.000318","2,089,377","0.000008","[-0.00001, +0.000027]","0.027344","[-3.1215%, +8.5902%]","0.360087","-","0.062055","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_crash_android","","mean","0.000000","1,953,410","0.000000","1,951,911","0.000000","[0, 0]","1.003510","[-243.827%, +444.529%]","0.567687","-","0.067493","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_crash_android","","mean","0.000041","923,128","0.000048","922,941","0.000007","[-0.000007, +0.000021]","0.168677","[-17.7481%, +51.4834%]","0.339548","-","0.011273","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_crash_android","","mean","0.000000","1,757,097","0.000000","1,759,155","0.000000","[0, 0]","-0.003050","[-209.3297%, +208.7196%]","0.997718","-","0.074313","0.000000","0.000000"
"cx_app_quality_hitch_android","Metric","N/A","","mean","0.075210","2,201,904","0.075996","2,201,879","0.000902","[+0.000619, +0.001184]","0.011992","[+0.8236%, +1.5748%]","0.000000","Significant","0.553758","0.006357","0.000500"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_hitch_android","","mean","0.040656","2,068,419","0.040443","2,076,609","-0.000141","[-0.000535, +0.000254]","-0.003464","[-1.317%, +0.6243%]","0.484342","-","0.035440","-0.000064","-0.000005"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_hitch_android","","mean","0.128480","1,973,574","0.128897","1,973,068","0.000579","[+0.000042, +0.001117]","0.004510","[+0.0328%, +0.8692%]","0.034541","Significant","0.089744","0.000661","0.000052"
"page_dimension_cx_item_page","Dimension","cx_app_quality_hitch_android","","mean","0.043502","1,972,764","0.043755","1,973,148","0.000317","[-0.000069, +0.000703]","0.007283","[-0.1594%, +1.6161%]","0.107828","-","0.092560","0.000373","0.000029"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_hitch_android","","mean","0.099041","2,195,953","0.104519","2,195,917","0.005557","[+0.004897, +0.006216]","0.056105","[+4.9443%, +6.2767%]","0.000000","Significant","0.063830","0.004533","0.000356"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_hitch_android","","mean","0.057912","1,944,526","0.058028","1,943,177","0.000133","[-0.000164, +0.000429]","0.002291","[-0.2832%, +0.7414%]","0.380715","-","0.100290","0.000169","0.000013"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_hitch_android","","mean","0.051293","1,319,188","0.051415","1,318,674","0.000117","[-0.000339, +0.000573]","0.002289","[-0.6601%, +1.1179%]","0.613742","-","0.022435","0.000034","0.000003"
"page_dimension_cx_store_page","Dimension","cx_app_quality_hitch_android","","mean","0.080304","2,082,055","0.080588","2,082,154","0.000249","[-0.00014, +0.000639]","0.003107","[-0.1748%, +0.7962%]","0.209764","-","0.132611","0.000421","0.000033"
"cx_app_quality_page_action_error_android","Metric","N/A","","mean","0.001447","2,154,559","0.001460","2,154,467","0.000013","[-0.000022, +0.000048]","0.008955","[-1.5119%, +3.3028%]","0.465976","-","0.622681","0.004831","0.000008"
"action_dimension_cx_add_payment_method","Dimension","cx_app_quality_page_action_error_android","","mean","0.000000","149","0.000000","127","0.000000","[0, 0]","","[]","1.000000","-","0.000002","0.000000","0.000000"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_page_action_error_android","","mean","0.001604","1,964,113","0.001627","1,964,422","0.000023","[-0.000019, +0.000065]","0.014302","[-1.1784%, +4.0387%]","0.282571","-","0.349262","0.004788","0.000008"
