Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.02733632,-0.00254988,-0.00505738,-0.00004237,-0.00020056,-0.00006988,-0.00013859,-1.16e-6,-8.56e-6,0.04625246,-0.00649337,0.00139362,-0.00017795,0.00003819,0.45647036,9971588,2025-08-25 20:20:53
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment2,0.00078432,0.0255828,0.00696508,0.04420052,0.003119,0.00001957,5.33e-6,0.00003381,2.03e-6,0.00707684,-0.00369686,0.05486245,-2.83e-6,0.00004196,0.12287036,11158303,2025-08-25 20:26:14
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment2,0.00391166,0.00155995,-0.00883524,0.01195514,0.0,6.09e-6,-0.00003451,0.00004669,0.0,0.76866532,-0.01478833,0.01790823,-0.00005776,0.00006995,1.0,2490890,2025-08-25 20:06:15
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,control,0.000538,,,,,,,,,,,,,,,2560682,2025-08-25 20:06:15
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,control,0.00959394,,,,,,,,,,,,,,,2560682,2025-08-25 20:05:15
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment1,0.00957282,-0.00221851,-0.01087432,0.0064373,-0.00005842,-0.00002128,-0.00010433,0.00006176,-1.92e-6,0.61542495,-0.01583131,0.01139428,-0.00015188,0.00010932,1.0,2486377,2025-08-25 20:05:15
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment1,0.20026703,0.0004728,-0.00147514,0.00242073,0.00005052,0.00009462,-0.0002952,0.00048443,9.5e-6,0.634276,-0.00259067,0.00353627,-0.00051844,0.00070767,1.0,8973381,2025-08-25 20:15:36
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,control,0.00390575,,,,,,,,,,,,,,,2569036,2025-08-25 20:06:15
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment2,0.20047693,0.00177781,-0.00017384,0.00372945,0.00018987,0.00035577,-0.00003479,0.00074633,0.00003571,0.07419849,-0.00129149,0.00484711,-0.00025845,0.00096999,0.62479954,8979941,2025-08-25 20:15:36
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,control,0.20011829,,,,,,,,,,,,,,,9243865,2025-08-25 20:15:36
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment2,0.08530703,-0.00023623,-0.00599719,0.00552474,-0.00002482,-0.00002016,-0.00051183,0.0004715,-1.84e-6,0.93594479,-0.00929636,0.00882391,-0.00079339,0.00075307,1.0,2614392,2025-08-25 20:05:17
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,control,0.0000456,,,,,,,,,,,,,,,11410492,2025-08-25 20:30:15
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment1,0.08520667,-0.0010908,-0.00700112,0.00481951,-0.00011464,-0.00009309,-0.0005975,0.00041132,-8.48e-6,0.71755446,-0.01038582,0.00820421,-0.00088637,0.00070018,1.0,2618072,2025-08-25 20:05:17
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,control,0.03125772,,,,,,,,,,,,,,,11410492,2025-08-25 20:20:53
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment2,0.00055327,0.02838368,-0.01658399,0.07335134,0.01418334,0.00001527,-8.92e-6,0.00003946,1.38e-6,0.21603773,-0.04233593,0.09910329,-0.00002278,0.00005332,1.0,2483010,2025-08-25 20:06:15
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment1,0.03123315,-0.00083452,-0.00324317,0.00157413,-0.00004811,-0.00002609,-0.00010137,0.0000492,-2.05e-6,0.49709702,-0.00462255,0.00295351,-0.00014449,0.00009232,1.0,11075759,2025-08-25 20:20:53
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment1,0.0039082,0.00054588,-0.00980469,0.01089645,0.0,2.13e-6,-0.00003829,0.00004256,0.0,0.91767163,-0.01573222,0.01682398,-0.00006145,0.00006571,1.0,2494372,2025-08-25 20:06:15
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment1,0.00078361,0.02467799,0.00078177,0.04857421,0.00300934,0.00001887,6e-7,0.00003715,1.96e-6,0.04296142,-0.01290304,0.06225903,-9.87e-6,0.00004762,0.43428737,11151236,2025-08-25 20:26:14
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,control,0.00076483,,,,,,,,,,,,,,,11488991,2025-08-25 20:26:14
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment2,0.00004407,-0.03372245,-0.07150661,0.00406171,0.0,-1.54e-6,-3.26e-6,1.9e-7,0.0,0.08024391,-0.09314473,0.02569982,-4.25e-6,1.17e-6,0.6575313,11082284,2025-08-25 20:30:15
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment1,0.00004535,-0.00557468,-0.0446515,0.03350214,0.0,-2.5e-7,-2.04e-6,1.53e-6,0.0,0.77977865,-0.06702989,0.05588053,-3.06e-6,2.55e-6,1.0,11075759,2025-08-25 20:30:15
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment1,0.00055865,0.03833994,-0.02592886,0.10260875,0.01916463,0.00002063,-0.00001395,0.0000552,1.86e-6,0.24231165,-0.06273412,0.13941401,-0.00003375,0.00007501,1.0,2486377,2025-08-25 20:06:15
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment2,0.03116434,-0.00299742,-0.00537269,-0.00062215,-0.00017279,-0.00009369,-0.00016794,-0.00001945,-7.38e-6,0.01338587,-0.00673296,0.00073811,-0.00021046,0.00002307,0.19354701,11082284,2025-08-25 20:20:53
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,treatment2,0.00956999,-0.00250774,-0.01114667,0.00613118,-0.00006601,-0.00002406,-0.00010694,0.00005882,-2.17e-6,0.56939257,-0.01609398,0.0110785,-0.0001544,0.00010629,1.0,2483010,2025-08-25 20:05:15
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_order_cart_page,,control,0.08534414,,,,,,,,,,,,,,,2696988,2025-08-25 20:05:17
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.02136266,,,,,,,,,,,,,,,10376549,2025-08-25 20:20:53
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.000366,0.00617778,-0.06543002,0.07778558,0.0,2.25e-6,-0.00002378,0.00002828,0.0,0.86572518,-0.10643815,0.1187937,-0.00003869,0.00004318,1.0,858635,2025-08-25 20:06:32
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.00073846,-0.00113968,-0.02172904,0.01944968,0.0,-8.4e-7,-0.00001607,0.00001438,0.0,0.91360732,-0.03352008,0.03124072,-0.00002478,0.0000231,1.0,9843435,2025-08-25 20:26:14
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.0003635,,,,,,,,,,,,,,,886381,2025-08-25 20:06:32
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.00036163,-0.00597873,-0.07879855,0.0668411,0.0,-2.17e-6,-0.00002864,0.0000243,0.0,0.87215727,-0.12050078,0.10854333,-0.0000438,0.00003946,1.0,859236,2025-08-25 20:06:32
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.00035568,0.02203481,-0.01963661,0.06370623,0.00059958,7.67e-6,-6.83e-6,0.00002217,1.47e-6,0.30002474,-0.04350086,0.08757049,-0.00001514,0.00003048,1.0,2321510,2025-08-25 20:06:15
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.22179378,,,,,,,,,,,,,,,5502713,2025-08-25 20:15:36
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.00034806,,,,,,,,,,,,,,,2390574,2025-08-25 20:06:15
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.14664198,0.00260616,-0.01894443,0.02415675,0.00013431,0.00038108,-0.00277008,0.00353223,0.0000283,0.81263902,-0.03128596,0.03649828,-0.00457467,0.00533682,1.0,286215,2025-08-25 03:36:20
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.00015416,0.01028932,-0.01075332,0.03133197,0.0,1.57e-6,-1.64e-6,4.78e-6,0.0,0.33787472,-0.02280396,0.04338261,-3.48e-6,6.62e-6,1.0,10076485,2025-08-25 20:30:15
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.22165623,-0.00063482,-0.00331118,0.00204155,-0.00002122,-0.0001408,-0.0007344,0.0004528,-3.99e-6,0.64201013,-0.00484387,0.00357424,-0.00107434,0.00079274,1.0,5342697,2025-08-25 20:15:36
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.01001248,-0.00876236,-0.04925528,0.03173055,-0.0000817,-0.00008849,-0.0004974,0.00032043,-5.39e-6,0.67147721,-0.07244463,0.05491991,-0.00073158,0.00055461,1.0,282480,2025-08-25 20:05:29
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.28308988,-0.00127602,-0.01069178,0.00813975,-0.00024417,-0.00036172,-0.0030309,0.00230745,-0.00003972,0.7905376,-0.01608397,0.01353194,-0.00455948,0.00383603,1.0,819201,2025-08-25 03:36:12
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.00034943,0.00389593,-0.03636395,0.0441558,0.0,1.36e-6,-0.00001266,0.00001537,0.0,0.84957186,-0.05941984,0.0672117,-0.00002068,0.00002339,1.0,2318095,2025-08-25 20:06:15
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.00073987,0.00054634,-0.02084615,0.02193884,0.0,4e-7,-0.00001541,0.00001622,0.0,0.96007826,-0.03309714,0.03418982,-0.00002447,0.00002528,1.0,9848372,2025-08-25 20:26:14
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.28347994,,,,,,,,,,,,,,,845531,2025-08-25 03:36:12
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.01007283,-0.00252284,-0.0383022,0.03325653,-0.00002348,-0.00002548,-0.00038679,0.00033584,-1.55e-6,0.89008323,-0.05879222,0.05374654,-0.00059371,0.00054276,1.0,282601,2025-08-25 20:05:29
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.04534137,0.00114238,-0.00575388,0.00803865,0.00013676,0.00005176,-0.00026069,0.0003642,4.49e-6,0.74542838,-0.00970321,0.01198798,-0.00043961,0.00054313,1.0,2313923,2025-08-25 20:05:15
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.0,,,,,,,,,,,,,,,2382756,2025-08-25 20:06:15
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.22181687,0.00011517,-0.00257657,0.0028069,0.0,0.00002554,-0.00057147,0.00062255,0.0,0.93317018,-0.00411807,0.0043484,-0.00091336,0.00096445,1.0,5344192,2025-08-25 20:15:36
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.14622109,,,,,,,,,,,,,,,295873,2025-08-25 03:36:20
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.0704127,-0.00110194,-0.0053494,0.00314552,-0.00014137,-0.00007774,-0.00037741,0.00022192,-0.00001046,0.6111139,-0.00778183,0.00557794,-0.00054902,0.00039354,1.0,2309626,2025-08-25 20:05:17
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.58143976,,,,,,2310631,2025-08-25 20:06:15
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.02139428,0.00144629,-0.00119988,0.00409246,0.00004429,0.0000309,-0.00002563,0.00008743,1.89e-6,0.28406203,-0.00271527,0.00560785,-0.00005801,0.0001198,1.0,10076485,2025-08-25 20:20:53
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.00073939,,,,,,,,,,,,,,,10141672,2025-08-25 20:26:14
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.01009848,,,,,,,,,,,,,,,291776,2025-08-25 20:05:29
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.07049066,-0.00091848,-0.00526192,0.00342495,-0.00011808,-0.0000648,-0.00037124,0.00024164,-8.74e-6,0.67853558,-0.0077493,0.00591234,-0.00054673,0.00041713,1.0,2305935,2025-08-25 20:05:17
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,2e-7,,,,0.0,2e-7,-1.4e-7,5.4e-7,0.0,0.25397723,,,,,,2313923,2025-08-25 20:06:15
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.00015257,-0.00008504,-0.02153136,0.02136127,0.0,-1e-8,-3.29e-6,3.26e-6,0.0,0.99379878,-0.03381317,0.03364308,-5.16e-6,5.13e-6,1.0,10071982,2025-08-25 20:30:15
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.00148665,-0.02420946,-0.11451367,0.06609476,-0.00128896,-0.00003689,-0.00017448,0.0001007,-2.24e-6,0.59927572,-0.16622881,0.1178099,-0.00025327,0.0001795,1.0,282601,2025-08-25 20:07:07
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.07055211,,,,,,,,,,,,,,,2378200,2025-08-25 20:05:17
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.14727998,0.00673175,-0.00854878,0.02201229,0.00034412,0.00098432,-0.00125001,0.00321866,0.00007251,0.38788942,-0.01729959,0.03076309,-0.00252956,0.00449821,1.0,287380,2025-08-25 03:36:20
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.04530595,,,,,,,,,,,,,,,2382756,2025-08-25 20:05:15
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.00015259,,,,,,,,,,,,,,,10376549,2025-08-25 20:30:15
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.28344002,3.95e-6,-0.00858599,0.00859388,0.0,1.12e-6,-0.00243396,0.00243619,0.0,0.99928167,-0.01350524,0.01351314,-0.00382847,0.0038307,1.0,819741,2025-08-25 03:36:12
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.02136781,0.0002817,-0.00236618,0.00292957,0.0,6.02e-6,-0.00005055,0.00006258,0.0,0.83482935,-0.00388256,0.00444595,-0.00008294,0.00009498,1.0,10071982,2025-08-25 20:20:53
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment1,0.00145611,-0.04439278,-0.12879914,0.04001359,-0.00236812,-0.00006764,-0.00019624,0.00006097,-4.12e-6,0.30262263,-0.17713672,0.08835117,-0.00026989,0.00013462,1.0,282480,2025-08-25 20:07:07
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_post_checkout_page,,control,0.00152364,,,,,,,,,,,,,,,291776,2025-08-25 20:07:07
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_post_checkout_page,,treatment2,0.04542053,0.00259652,-0.00436613,0.00955917,0.00031153,0.00011764,-0.00019781,0.00043309,0.00001024,0.46483282,-0.00835348,0.01354652,-0.00037846,0.00061374,1.0,2310631,2025-08-25 20:05:15
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.01594874,0.00217565,-0.00261054,0.00696183,0.0,0.00003462,-0.00004155,0.00011079,0.0,0.37296256,-0.00535147,0.00970277,-0.00008517,0.00015441,1.0,7140500,2025-08-25 20:20:53
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.19650753,-0.0008138,-0.00419609,0.0025685,-0.00003458,-0.00016002,-0.00082509,0.00050505,-6.5e-6,0.63722909,-0.00613305,0.00450546,-0.00120596,0.00088592,1.0,4827229,2025-08-25 20:15:36
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.19663237,,,,,,,,,,,,,,,4974995,2025-08-25 20:15:36
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.00062466,,,,,,,,,,,,,,,7405590,2025-08-25 20:26:14
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.19674592,0.00053162,-0.00289505,0.00395829,0.00002259,0.00010453,-0.00056926,0.00077833,4.25e-6,0.76107156,-0.00485742,0.00592067,-0.00095513,0.00116419,1.0,4827997,2025-08-25 20:15:36
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.00256041,0.02092885,-0.01583831,0.05769601,0.0,0.00005249,-0.00003972,0.0001447,0.0,0.26456602,-0.03689401,0.07875171,-0.00009253,0.00019751,1.0,1429795,2025-08-25 20:06:15
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.08973806,0.0180189,-0.00448408,0.04052189,0.00026961,0.00158779,-0.00039513,0.0035707,0.00004386,0.11655257,-0.01737103,0.05340883,-0.0015307,0.00470627,0.83485315,353798,2025-08-25 03:36:12
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.00003319,0.01674511,-0.0566643,0.09015453,0.0,5.5e-7,-1.85e-6,2.94e-6,0.0,0.65481787,-0.09870417,0.1321944,-3.22e-6,4.31e-6,1.0,7140500,2025-08-25 20:30:15
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.00003264,,,,,,,,,,,,,,,7356998,2025-08-25 20:30:15
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.01591446,,,,,,,,,,,,,,,7356998,2025-08-25 20:20:53
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.00252022,0.004891,-0.03061458,0.04039659,0.0,0.00001227,-0.00007678,0.00010131,0.0,0.78716706,-0.0509478,0.06072981,-0.00012778,0.00015231,1.0,1430370,2025-08-25 20:06:15
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.00063849,0.02220569,-0.0158432,0.06025459,0.0,0.00001387,-9.9e-6,0.00003764,0.0,0.25268435,-0.03763292,0.0820443,-0.00002351,0.00005125,1.0,7189893,2025-08-25 20:26:14
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.02340207,-0.00158502,-0.01241068,0.00924063,0.0,-0.00003715,-0.00029092,0.00021661,0.0,0.77413889,-0.01861028,0.01544024,-0.00043624,0.00036193,1.0,1418619,2025-08-25 20:05:15
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.00018317,-0.02377638,-0.25322682,0.20567407,0.0,-4.46e-6,-0.00004746,0.00003855,0.0,0.83905872,-0.38462778,0.33707503,-0.00007209,0.00006318,1.0,367428,2025-08-25 20:06:32
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.01596327,0.003061,-0.00159107,0.00771306,0.00002794,0.00004871,-0.00002532,0.00012275,1.19e-6,0.1971788,-0.00425519,0.01037719,-0.00006772,0.00016515,1.0,7142802,2025-08-25 20:20:53
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.00016831,-0.10277731,-0.31729254,0.11173792,0.0,-0.00001926,-0.00005947,0.00002094,0.0,0.34770675,-0.44014045,0.23458583,-0.00008249,0.00004397,1.0,367018,2025-08-25 20:06:32
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.08156307,0.00074192,-0.00471055,0.00619439,0.0000392,0.00006047,-0.00038396,0.00050491,2.9e-6,0.78970513,-0.00783305,0.00931689,-0.00063847,0.00075942,1.0,1821054,2025-08-25 20:05:17
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.00003391,0.03917873,-0.03505947,0.11341694,0.0,1.28e-6,-1.14e-6,3.7e-6,0.0,0.30096869,-0.07757398,0.15593145,-2.53e-6,5.09e-6,1.0,7142802,2025-08-25 20:30:15
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.0006354,0.01702808,-0.02162684,0.055683,0.0,0.00001064,-0.00001351,0.00003478,0.0,0.3879208,-0.04376361,0.07781978,-0.00002734,0.00004861,1.0,7187480,2025-08-25 20:26:14
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.00250796,,,,,,,,,,,,,,,1472892,2025-08-25 20:06:15
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.02324446,-0.00833499,-0.01950698,0.00283699,-0.00012342,-0.00019538,-0.00045726,0.0000665,-4.06e-6,0.1436715,-0.02590492,0.00923493,-0.00060724,0.00021648,0.95070046,1419019,2025-08-25 20:05:15
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.13247245,,,,,,,,,,,,,,,60623,2025-08-25 20:05:29
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.00115149,-0.21023304,-0.46129233,0.04082624,-0.00109054,-0.00030779,-0.00067536,0.00005977,-1.9e-6,0.10074706,-0.60506817,0.18460208,-0.00088586,0.00027027,0.76128157,58545,2025-08-25 20:07:07
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.43804243,,,,,,,,,,,,,,,187232,2025-08-25 03:36:20
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.00009218,0.05758917,-0.07084454,0.18602288,0.0,5.02e-6,-6.17e-6,0.00001621,0.0,0.37948794,-0.14439555,0.25957389,-0.00001259,0.00002262,1.0,1419019,2025-08-25 20:06:15
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.08811787,,,,,,,,,,,,,,,364451,2025-08-25 03:36:12
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.43839069,0.00061931,-0.00713284,0.00837145,0.0000516,0.00027128,-0.00312449,0.00366705,0.00001087,0.87557716,-0.01157232,0.01281093,-0.00506917,0.00561173,1.0,181649,2025-08-25 03:36:20
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.00146406,,,,,,,,,,,,,,,60623,2025-08-25 20:07:07
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.12921921,-0.02461911,-0.05740925,0.00817104,-0.00030256,-0.00326135,-0.00760514,0.00108244,-0.00001997,0.14114054,-0.07618741,0.02694919,-0.01009273,0.00357003,0.94037829,58609,2025-08-25 20:05:29
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.00141855,-0.03089727,-0.35127427,0.28947972,0.0,-0.00004524,-0.00051429,0.00042382,0.0,0.85007744,-0.53474676,0.47295221,-0.0007829,0.00069243,1.0,58609,2025-08-25 20:07:07
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.09042187,0.02563628,0.00249755,0.04877501,0.00038242,0.00225901,0.00022008,0.00429795,0.00006221,0.02989201,-0.01075347,0.06202602,-0.00094757,0.0054656,0.33909406,353435,2025-08-25 03:36:12
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.12966625,-0.01926958,-0.05240582,0.01386666,-0.00023851,-0.00255269,-0.00694233,0.00183695,-0.00001574,0.25438219,-0.07138218,0.03284301,-0.00945617,0.00435079,1.0,58545,2025-08-25 20:05:29
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.00018742,,,,,,,,,,,,,,,378519,2025-08-25 20:06:32
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.00007706,-0.11592817,-0.23590335,0.00404701,0.0,-0.0000101,-0.00002056,3.5e-7,0.0,0.05824488,-0.30461036,0.07275402,-0.00002655,6.34e-6,0.53261914,1418619,2025-08-25 20:06:15
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.08151018,,,,,,,,,,,,,,,1879251,2025-08-25 20:05:17
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.00008716,,,,,,,,,,,,,,,1461212,2025-08-25 20:06:15
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_search_result_page,,control,0.02344094,,,,,,,,,,,,,,,1461212,2025-08-25 20:05:15
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment1,0.08178417,0.00398464,-0.00164654,0.00961582,0.00020998,0.00032479,-0.00013421,0.00078379,0.00001554,0.1654793,-0.00487138,0.01284066,-0.00039707,0.00104664,1.0,1824425,2025-08-25 20:05:17
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_search_result_page,,treatment2,0.44075337,0.00571651,-0.00198574,0.01341875,0.00047762,0.00250407,-0.00086984,0.00587798,0.00010064,0.14576348,-0.00639664,0.01782965,-0.002802,0.00781014,0.95916223,181832,2025-08-25 03:36:20
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_store_page,,treatment2,0.22037773,0.00339319,-0.00717584,0.01396223,0.00065249,0.00074542,-0.00157639,0.00306722,0.00013748,0.52918748,-0.01322849,0.02001487,-0.00290604,0.00439687,1.0,415168,2025-08-25 03:36:20
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_store_page,,control,0.00010138,,,,,,,,,,,,,,,10721783,2025-08-25 20:26:14
