"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"nv_order_rate_retail_w_alc","Metric","N/A","","mean","0.254616","6,598,553","0.255079","6,595,342","0.000152","[-0.000618, +0.000922]","0.000597","[-0.2426%, +0.3621%]","0.698621","-","0.583054","0.000348","0.000317"
"cng_business_line_1P Convenience","Dimension","nv_order_rate_retail_w_alc","","mean","0.011440","6,587,087","0.011480","6,583,838","0.000037","[-0.000092, +0.000166]","0.003207","[-0.8071%, +1.4484%]","0.577340","-","0.026896","0.000086","0.000077"
"cng_business_line_3P Convenience","Dimension","nv_order_rate_retail_w_alc","","mean","0.095361","6,587,087","0.095568","6,583,838","0.000216","[-0.000261, +0.000693]","0.002262","[-0.274%, +0.7264%]","0.375485","-","0.224206","0.000507","0.000450"
"cng_business_line_Active & Office","Dimension","nv_order_rate_retail_w_alc","","mean","0.004322","6,587,087","0.004298","6,583,838","-0.000008","[-0.000057, +0.000041]","-0.001893","[-1.3198%, +0.9411%]","0.742718","-","0.010162","-0.000019","-0.000017"
"cng_business_line_Alcohol","Dimension","nv_order_rate_retail_w_alc","","mean","0.038808","6,587,087","0.038785","6,583,838","-0.000050","[-0.000401, +0.000301]","-0.001281","[-1.0332%, +0.7769%]","0.781385","-","0.091243","-0.000117","-0.000104"
"cng_business_line_Flowers","Dimension","nv_order_rate_retail_w_alc","","mean","0.000002","6,587,087","0.000001","6,583,838","-0.000001","[-0.000002, 0]","-0.455321","[-119.0494%, +27.9852%]","0.224793","-","0.000004","-0.000002","-0.000002"
"cng_business_line_Grocery","Dimension","nv_order_rate_retail_w_alc","","mean","0.083306","6,587,087","0.083400","6,583,838","0.000098","[-0.000323, +0.00052]","0.001182","[-0.3874%, +0.6237%]","0.646885","-","0.195862","0.000231","0.000205"
"cng_business_line_Home & Wellness","Dimension","nv_order_rate_retail_w_alc","","mean","0.015422","6,587,087","0.015408","6,583,838","-0.000052","[-0.000185, +0.00008]","-0.003397","[-1.1981%, +0.5187%]","0.438025","-","0.036259","-0.000123","-0.000109"
"cng_business_line_Pets","Dimension","nv_order_rate_retail_w_alc","","mean","0.007957","6,587,087","0.008021","6,583,838","0.000050","[-0.000049, +0.000149]","0.006299","[-0.6184%, +1.8781%]","0.322681","-","0.018708","0.000118","0.000105"
"is_new_nv_user_0","Dimension","nv_order_rate_retail_w_alc","","mean","0.348460","4,550,344","0.348891","4,548,397","0.000037","[-0.001057, +0.001132]","0.000107","[-0.3035%, +0.325%]","0.946549","-","0.565975","0.000061","0.000054"
"is_new_nv_user_1","Dimension","nv_order_rate_retail_w_alc","","mean","0.052160","2,033,011","0.052286","2,031,785","0.000125","[-0.00041, +0.00066]","0.002401","[-0.7851%, +1.2654%]","0.646202","-","0.037848","0.000091","0.000081"
"nv_category_l1_Alcohol","Dimension","nv_order_rate_retail_w_alc","","mean","0.058306","6,587,087","0.058306","6,583,838","-0.000025","[-0.000466, +0.000416]","-0.000429","[-0.7989%, +0.713%]","0.911344","-","0.137047","-0.000059","-0.000052"
"nv_category_l1_Arts & Crafts","Dimension","nv_order_rate_retail_w_alc","","mean","0.002613","6,587,087","0.002616","6,583,838","0.000001","[-0.000031, +0.000033]","0.000550","[-1.1716%, +1.2817%]","0.929911","-","0.006141","0.000003","0.000003"
"nv_category_l1_Baby & Kids","Dimension","nv_order_rate_retail_w_alc","","mean","0.020827","6,587,087","0.020832","6,583,838","-0.000038","[-0.000245, +0.000169]","-0.001826","[-1.1769%, +0.8117%]","0.718867","-","0.048953","-0.000089","-0.000079"
"nv_category_l1_Bakery","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, +0.000001]","1.004886","[-240.0686%, +441.0457%]","0.563042","-","0.000000","0.000000","0.000000"
"nv_category_l1_Beauty","Dimension","nv_order_rate_retail_w_alc","","mean","0.018774","6,587,087","0.018728","6,583,838","-0.000118","[-0.000267, +0.000031]","-0.006301","[-1.4241%, +0.164%]","0.119916","-","0.044128","-0.000278","-0.000247"
"nv_category_l1_CBD & THC","Dimension","nv_order_rate_retail_w_alc","","mean","0.000353","6,587,087","0.000330","6,583,838","-0.000023","[-0.000049, +0.000004]","-0.064031","[-13.9242%, +1.1181%]","0.095199","-","0.000829","-0.000053","-0.000047"
"nv_category_l1_Candy","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Dairy & Eggs","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Drinks","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000001","6,583,838","0.000001","[0, +0.000002]","1.670608","[-65.4934%, +399.6149%]","0.159135","-","0.000001","0.000002","0.000001"
"nv_category_l1_Fresh Food","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","-0.000913","[-282.2193%, +282.0367%]","0.999494","-","0.000000","0.000000","0.000000"
"nv_category_l1_Frozen","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, +0.000001]","","[]","0.318136","-","0.000000","0.000000","0.000000"
"nv_category_l1_Health","Dimension","nv_order_rate_retail_w_alc","","mean","0.041483","6,587,087","0.041595","6,583,838","-0.000026","[-0.000255, +0.000203]","-0.000634","[-0.6156%, +0.4888%]","0.822059","-","0.097504","-0.000062","-0.000055"
"nv_category_l1_Household","Dimension","nv_order_rate_retail_w_alc","","mean","0.081705","6,587,087","0.081844","6,583,838","0.000109","[-0.000308, +0.000526]","0.001330","[-0.3775%, +0.6436%]","0.609570","-","0.192044","0.000255","0.000227"
"nv_category_l1_Lifestyle","Dimension","nv_order_rate_retail_w_alc","","mean","0.024666","6,587,087","0.024497","6,583,838","-0.000011","[-0.000131, +0.000109]","-0.000439","[-0.5292%, +0.4414%]","0.859344","-","0.057977","-0.000025","-0.000023"
"nv_category_l1_Meat & Poultry","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Pantry","Dimension","nv_order_rate_retail_w_alc","","mean","0.000002","6,587,087","0.000002","6,583,838","0.000000","[-0.000002, +0.000001]","-0.075797","[-77.9294%, +62.7701%]","0.832753","-","0.000005","0.000000","0.000000"
"nv_category_l1_Personal Care","Dimension","nv_order_rate_retail_w_alc","","mean","0.041426","6,587,087","0.041349","6,583,838","-0.000060","[-0.000287, +0.000167]","-0.001448","[-0.6916%, +0.4021%]","0.603819","-","0.097371","-0.000141","-0.000125"
"nv_category_l1_Pet Care","Dimension","nv_order_rate_retail_w_alc","","mean","0.025529","6,587,087","0.025688","6,583,838","0.000168","[-0.000049, +0.000385]","0.006597","[-0.19%, +1.5095%]","0.128078","-","0.060005","0.000396","0.000352"
"nv_category_l1_Produce","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Seafood","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Snacks","Dimension","nv_order_rate_retail_w_alc","","mean","0.000000","6,587,087","0.000001","6,583,838","0.000001","[0, +0.000002]","2.671543","[-39.9842%, +574.2928%]","0.088230","-","0.000001","0.000002","0.000002"
"nv_pfq_all","Metric","N/A","","mean","0.003616","1,780,745","0.003624","1,782,575","0.000008","[-0.000087, +0.000103]","0.002219","[-2.396%, +2.8399%]","0.868045","-","0.567263","0.001422","0.000005"
"nv_retail_w_alc_sales_per_active_cx","Metric","N/A","","mean","39.797231","999,029","39.757902","1,000,531","-0.029819","[-0.173509, +0.113871]","-0.000749","[-0.436%, +0.2861%]","0.684201","-","0.585987","-0.000445","-0.017474"
"is_new_nv_user_0","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","42.146243","1,642,763","42.135508","1,642,786","-0.013876","[-0.201014, +0.173262]","-0.000329","[-0.4769%, +0.4111%]","0.884449","-","0.547952","-0.000184","-0.007606"
"is_new_nv_user_1","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","28.294402","188,250","28.026934","189,623","-0.267469","[-0.710027, +0.175088]","-0.009453","[-2.5094%, +0.6188%]","0.236196","-","0.054051","-0.000348","-0.014411"
"cng_business_line_1P Convenience","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","25.275536","210,557","25.170574","211,131","-0.104009","[-0.357591, +0.149572]","-0.004115","[-1.4148%, +0.5918%]","0.421454","-","0.039153","-0.000098","-0.004073"
"cng_business_line_3P Convenience","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","25.377314","905,604","25.323393","908,776","-0.033937","[-0.144227, +0.076354]","-0.001337","[-0.5683%, +0.3009%]","0.546453","-","0.268437","-0.000220","-0.009108"
"cng_business_line_Active & Office","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","79.223051","25,806","80.408197","25,767","0.790846","[-2.310346, +3.892038]","0.009983","[-2.9163%, +4.9128%]","0.617204","-","0.015342","0.000293","0.012136"
"cng_business_line_Alcohol","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","53.658669","165,857","53.764243","165,314","0.114444","[-0.351458, +0.580346]","0.002133","[-0.655%, +1.0816%]","0.630200","-","0.094415","0.000261","0.010803"
"cng_business_line_Flowers","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","57.111940","81,926","53.753425","81,805","-3.358516","[-29.208651, +22.491619]","-0.058806","[-51.1428%, +39.3816%]","0.798998","-","0.000007","0.000000","-0.000012"
"cng_business_line_Grocery","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","31.818745","814,233","31.698999","813,113","-0.127498","[-0.309816, +0.054821]","-0.004007","[-0.9737%, +0.1723%]","0.170491","-","0.242651","-0.000749","-0.031005"
"cng_business_line_Home & Wellness","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","43.359488","89,364","43.136093","89,540","-0.218959","[-0.784761, +0.346843]","-0.005050","[-1.8099%, +0.7999%]","0.448161","-","0.051416","-0.000272","-0.011255"
"cng_business_line_Pets","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","47.440482","45,670","47.579199","45,895","0.142671","[-0.437465, +0.722806]","0.003007","[-0.9221%, +1.5236%]","0.629801","-","0.027249","0.000094","0.003888"
"nv_category_l1_Alcohol","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","384.145426","224,526","383.496560","224,403","1.646035","[-5.787053, +9.079124]","0.004285","[-1.5065%, +2.3635%]","0.664268","-","0.134307","0.005295","0.221071"
"nv_category_l1_Arts & Crafts","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","443.547773","15,804","423.385019","15,850","-21.277301","[-57.081843, +14.527241]","-0.047971","[-12.8694%, +3.2752%]","0.244127","-","0.009470","-0.004825","-0.201470"
"nv_category_l1_Baby & Kids","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","680.458295","102,829","681.157018","103,240","1.666114","[-12.68771, +16.019938]","0.002449","[-1.8646%, +2.3543%]","0.820033","-","0.061646","0.002460","0.102712"
"nv_category_l1_Bakery","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","4.000000","331,469","158.833333","331,518","154.833333","[+110.349088, +199.317579]","38.708333","[+2,758.7272%, +4,982.9395%]","0.000000","Significant","0.000001","0.000004","0.000184"
"nv_category_l1_Beauty","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","463.040469","103,515","458.109521","103,574","-4.158121","[-15.306917, +6.990675]","-0.008980","[-3.3057%, +1.5097%]","0.464779","-","0.061946","-0.006170","-0.257603"
"nv_category_l1_CBD & THC","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","110.236824","1,836","119.324893","1,737","14.999303","[-19.809044, +49.807649]","0.136064","[-17.9695%, +45.1824%]","0.398351","-","0.001028","0.000375","0.015655"
"nv_category_l1_Drinks","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","843.333333","869,518","320.875000","870,524","-522.458210","[-1,708.94178, +664.025359]","-0.619516","[-202.6413%, +78.7382%]","0.388108","-","0.000002","-0.000052","-0.002176"
"nv_category_l1_Health","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","410.416990","227,730","409.125525","228,329","-1.380897","[-6.617566, +3.855772]","-0.003365","[-1.6124%, +0.9395%]","0.605269","-","0.136420","-0.004512","-0.188386"
"nv_category_l1_Household","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","740.896056","393,334","737.298761","393,869","-2.833799","[-20.485336, +14.817738]","-0.003825","[-2.7649%, +2%]","0.753024","-","0.235473","-0.015982","-0.667293"
"nv_category_l1_Lifestyle","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","650.999778","144,174","657.651923","143,039","7.122301","[-8.058847, +22.30345]","0.010941","[-1.2379%, +3.426%]","0.357821","-","0.085922","0.014657","0.611969"
"nv_category_l1_Pantry","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","340.807692","574,451","450.666667","574,588","109.858697","[-201.226584, +420.943978]","0.322348","[-59.044%, +123.5136%]","0.488840","-","0.000009","0.000022","0.000906"
"nv_category_l1_Personal Care","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","453.354560","229,081","452.753806","228,516","-0.423436","[-6.527635, +5.680763]","-0.000934","[-1.4399%, +1.2531%]","0.891854","-","0.136882","-0.001388","-0.057960"
"nv_category_l1_Pet Care","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","719.774229","132,319","725.608015","132,673","5.113618","[-6.117761, +16.344997]","0.007104","[-0.85%, +2.2709%]","0.372197","-","0.079276","0.009709","0.405383"
"nv_category_l1_Snacks","Dimension","nv_retail_w_alc_sales_per_active_cx","","mean","107.333333","634,417","125.545455","635,011","18.212131","[-26.155789, +62.580052]","0.169678","[-24.3687%, +58.3044%]","0.421094","-","0.000001","0.000002","0.000076"
"nv_t2p_all","Metric","N/A","","mean","4.650277","1,738,948","4.648800","1,741,275","-0.001474","[-0.009096, +0.006147]","-0.000317","[-0.1956%, +0.1322%]","0.704554","-","0.567400","-0.000183","-0.000837"
"nv_wap_all","Metric","N/A","","mean","9.030697","1,725,914","9.020214","1,728,518","-0.010536","[-0.027705, +0.006633]","-0.001167","[-0.3068%, +0.0734%]","0.229069","-","0.565120","-0.000688","-0.005954"
"nv_weight_diff","Metric","N/A","","mean","0.008905","1,780,745","0.009045","1,782,575","0.000140","[-0.000006, +0.000286]","0.015693","[-0.0691%, +3.2078%]","0.060484","-","0.567263","0.009731","0.000079"
"o1_aov","Metric","N/A","","mean","37.041470","4,401,926","37.046200","4,399,473","0.021953","[-0.005451, +0.049357]","0.000593","[-0.0147%, +0.1332%]","0.116385","-","0.378946","0.000218","0.008318"
"o1_gmv","Metric","N/A","","mean","86.542564","6,598,553","86.526245","6,595,342","0.016661","[-0.101464, +0.134786]","0.000193","[-0.1172%, +0.1557%]","0.782204","-","0.368078","0.000071","0.008283"
"o1_order_rate","Metric","N/A","","mean","2.336370","6,598,553","2.335631","6,595,342","-0.001119","[-0.003948, +0.001711]","-0.000479","[-0.169%, +0.0732%]","0.438464","-","0.378955","-0.000181","-0.000556"
"o1_order_rate_7d","Metric","N/A","","mean","1.511483","6,598,553","1.511232","6,595,342","-0.000490","[-0.002375, +0.001395]","-0.000324","[-0.1571%, +0.0923%]","0.610197","-","0.245169","-0.000080","-0.000244"
"o1_subtotal","Metric","N/A","","mean","27.334799","4,401,926","27.336438","4,399,473","0.013824","[-0.008822, +0.036469]","0.000506","[-0.0323%, +0.1334%]","0.231530","-","0.378946","0.000189","0.005238"
"o1_vp","Metric","N/A","","mean","2.646260","4,401,926","2.650949","4,399,473","0.007194","[-0.002118, +0.016507]","0.002719","[-0.08%, +0.6238%]","0.129986","-","0.378946","0.000836","0.002726"
"o1_vp_per_cx","Metric","N/A","","mean","6.182643","6,598,553","6.191639","6,595,342","0.014415","[-0.008496, +0.037326]","0.002332","[-0.1374%, +0.6037%]","0.217521","-","0.307735","0.000718","0.007167"
"order_frequency_per_entity_7d","Metric","N/A","","mean","2.856170","3,672,151","2.858381","3,673,677","0.002478","[-0.000528, +0.005484]","0.000868","[-0.0185%, +0.192%]","0.106108","-","0.247751","0.000215","0.000686"
"order_inflation_rate","Metric","N/A","","mean","0.184899","3,821,783","0.184860","3,820,801","-0.000041","[-0.000145, +0.000063]","-0.000221","[-0.0783%, +0.034%]","0.439552","-","0.381504","-0.000086","-0.000016"
"order_rate_per_entity_7d","Metric","N/A","","mean","1.589483","6,598,553","1.592149","6,595,342","0.002404","[+0.0004, +0.004408]","0.001512","[+0.0252%, +0.2773%]","0.018715","Significant","0.247667","0.000375","0.001195"
"ox_subtotal_combined","Metric","N/A","","mean","27.899746","3,155,802","27.906888","3,155,748","0.019170","[-0.012176, +0.050515]","0.000687","[-0.0436%, +0.1811%]","0.230665","-","0.353202","0.000239","0.006767"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.377173","3,977,886","0.376812","3,977,044","-0.000397","[-0.000915, +0.000121]","-0.001052","[-0.2425%, +0.032%]","0.132840","-","0.381893","-0.000386","-0.000152"
"variable_profit_per_order","Metric","N/A","","mean","2.620442","6,533,420","2.619655","6,530,491","0.003611","[-0.00336, +0.010581]","0.001378","[-0.1282%, +0.4038%]","0.310003","-","0.442607","0.000579","0.001599"
"vol_from_over_25","Metric","N/A","","mean","0.162223","4,495,939","0.162173","4,495,465","-0.000061","[-0.00039, +0.000269]","-0.000373","[-0.2402%, +0.1656%]","0.718461","-","0.388110","-0.000149","-0.000024"
